handle,product_id,position,scene,filename,source_hero_url,fal_url,local_path,score,match,reason,status,retries,timestamp
basics-obusforme-elite-heavy-duty-multi-tilter-chair-ts2770-3-1,9776141041977,4,sceneB-smb,basics-obusforme-elite-heavy-duty-multi-tilter-chair-ts2770-3-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Basicsr-ObusFormer-Elite-Heavy-Duty-Multi-Tilter-Chair-TS2770-3-Business-Interiors-16773158.png?v=1750129753,https://v3b.fal.media/files/b/0a984a38/jEGbiAZNHH33tPL0iBajR_3ffc9d3afee54cd687cb7686f0e40413.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/basics-obusforme-elite-heavy-duty-multi-tilter-chair-ts2770-3-1__pos4__sceneB-smb.jpg,9,True,"The generated image accurately represents the product from the reference image in its form, color, material, hardware, and proportions.",OK,0,20260430-082819
pneumatic-height-adjustable-table,9725753360697,2,studio-white,pneumatic-height-adjustable-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Pneumatic-Height-Adjustable-Table-Business-Interiors-16746980.png?v=1750124515,https://v3b.fal.media/files/b/0a984a39/AXF5ErTywoFknSEqDqNg3_c0469d3465b048e687cc8b94f6bcf584.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/pneumatic-height-adjustable-table__pos2__studio-white.jpg,9,True,"The generated image almost perfectly matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260430-082819
pneumatic-height-adjustable-table,9725753360697,3,sceneA-institutional,pneumatic-height-adjustable-table__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Pneumatic-Height-Adjustable-Table-Business-Interiors-16746980.png?v=1750124515,https://v3b.fal.media/files/b/0a984a3b/Z7mrI5laN_SRhsKw3yaU1_1a8f634440034eafaa20516e9f6a9f0e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/pneumatic-height-adjustable-table__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the reference product in terms of form, color, material, hardware, and proportions.",OK,0,20260430-082819
pneumatic-height-adjustable-table,9725753360697,4,sceneB-smb,pneumatic-height-adjustable-table__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Pneumatic-Height-Adjustable-Table-Business-Interiors-16746980.png?v=1750124515,https://v3b.fal.media/files/b/0a984a3c/2NP17weFrtTCkbP6lHcwN_c8225a45d9ae497ea9898d47e65c1245.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/pneumatic-height-adjustable-table__pos4__sceneB-smb.jpg,9,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, hardware, and proportions.",OK,0,20260430-082819
uni-flip-training-tables-7-sizes,9686666871097,2,studio-white,uni-flip-training-tables-7-sizes__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-24-x48-white-flip-top-training-tables-7-sizes-42867450151225.png?v=1759098217,https://v3b.fal.media/files/b/0a984a3d/4sIQ4HnzirLgHi-su2h9I_778cba47769d4b059e86856e2fcb444e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/uni-flip-training-tables-7-sizes__pos2__studio-white.jpg,9,True,"The generated image is visually very similar to the reference product, with minor differences in the leg structure and casters.",OK,0,20260430-082819
uni-flip-training-tables-7-sizes,9686666871097,3,sceneA-institutional,uni-flip-training-tables-7-sizes__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-24-x48-white-flip-top-training-tables-7-sizes-42867450151225.png?v=1759098217,https://v3b.fal.media/files/b/0a984a3e/TCAvAOSy23NHrZ1XifYZ5_5234150bd1484054a01706a0ecd865dc.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/uni-flip-training-tables-7-sizes__pos3__sceneA-institutional.jpg,9,True,"The images show the same table with consistent form, color, material, hardware, and proportions.",OK,0,20260430-082819
uni-flip-training-tables-7-sizes,9686666871097,4,sceneB-smb,uni-flip-training-tables-7-sizes__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-24-x48-white-flip-top-training-tables-7-sizes-42867450151225.png?v=1759098217,https://v3b.fal.media/files/b/0a984a3f/WVdRKgxCZGUuvojKrXEDR_439f1d58a6f24c80a02bf9aab0d50794.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/uni-flip-training-tables-7-sizes__pos4__sceneB-smb.jpg,3,False,The generated image shows a different table with a wooden top and a different leg structure and frame compared to the reference product.,FLAG_HUMAN,0,20260430-082819
ergo-boss-multi-tilter-chair-2,9768066646329,2,studio-white,ergo-boss-multi-tilter-chair-2__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Ergo-BossTM-Multi-Tilter-Chair-Business-Interiors-16765640.png?v=1750128479,https://v3b.fal.media/files/b/0a984a40/MOviWFd_LXOJKN46jnXdi_898430bf4a6543e183f5dbab4ab58ef2.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/ergo-boss-multi-tilter-chair-2__pos2__studio-white.jpg,9,True,"The generated image closely matches the reference product in terms of form, color, material, hardware, and proportions.",OK,0,20260430-082819
ergo-boss-multi-tilter-chair-2,9768066646329,3,sceneA-institutional,ergo-boss-multi-tilter-chair-2__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Ergo-BossTM-Multi-Tilter-Chair-Business-Interiors-16765640.png?v=1750128479,https://v3b.fal.media/files/b/0a984a42/UjcrXkFefqY7VrWoUo5Tk_52e750210a674313846a92737c6f7a94.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/ergo-boss-multi-tilter-chair-2__pos3__sceneA-institutional.jpg,9,True,"The chair in image B closely matches the product in image A in form, color, material, hardware, and proportions.",OK,0,20260430-082819
ergo-boss-multi-tilter-chair-2,9768066646329,4,sceneB-smb,ergo-boss-multi-tilter-chair-2__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Ergo-BossTM-Multi-Tilter-Chair-Business-Interiors-16765640.png?v=1750128479,https://v3b.fal.media/files/b/0a984a43/6B-JUgXRd0o8Y8H1KThQj_b66b1b1397b34632a45347700df0d5b0.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/ergo-boss-multi-tilter-chair-2__pos4__sceneB-smb.jpg,8,True,"The generated image accurately depicts the product in terms of form, color, material, hardware, and proportions.",OK,0,20260430-082819
upscale-table-1,9674761797945,2,studio-white,upscale-table-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/UPSCALE-Table-Business-Interiors-16712061.png?v=1750117067,https://v3b.fal.media/files/b/0a984a44/GlsrscibOqDXCWXV92eLB_e5329bfc5d1e48aab18a5b5628a4280c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/upscale-table-1__pos2__studio-white.jpg,9,True,"The generated image closely matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260430-082819
upscale-table-1,9674761797945,3,sceneA-institutional,upscale-table-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/UPSCALE-Table-Business-Interiors-16712061.png?v=1750117067,https://v3b.fal.media/files/b/0a984a45/9fVhZi64tBdkKvaUr2Xtz_bf40c189fc994967bbba122222a7e0bc.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/upscale-table-1__pos3__sceneA-institutional.jpg,9,True,"The table in the generated image closely matches the reference product in its form, color, material, and proportions.",OK,0,20260430-082819
upscale-table-1,9674761797945,4,sceneB-smb,upscale-table-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/UPSCALE-Table-Business-Interiors-16712061.png?v=1750117067,https://v3b.fal.media/files/b/0a984a46/RWaBiDdK5JsNzJ5ZCQnBD_becfbf8e91ec4641a535fcbcd5cba19f.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/upscale-table-1__pos4__sceneB-smb.jpg,9,True,"The generated image B closely matches the reference product image A in form, color, material, hardware, and proportions.",OK,0,20260430-082819
terina-training-tables-rectangular-table-8-sizes,9686654255417,2,studio-white,terina-training-tables-rectangular-table-8-sizes__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TerinaTM-Training-Tables-Rectangular-Table-8-Sizes-Business-Interiors-16721364.png?v=1750119061,https://v3b.fal.media/files/b/0a984a47/8Xk8XrHzS8kx1wuNr-79T_bbbfd8bcb20842f18171f4747291bd45.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/terina-training-tables-rectangular-table-8-sizes__pos2__studio-white.jpg,9,True,"The generated image accurately replicates the form, color, material, hardware, and proportions of the reference product.",OK,0,20260430-082819
terina-training-tables-rectangular-table-8-sizes,9686654255417,3,sceneA-institutional,terina-training-tables-rectangular-table-8-sizes__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TerinaTM-Training-Tables-Rectangular-Table-8-Sizes-Business-Interiors-16721364.png?v=1750119061,https://v3b.fal.media/files/b/0a984a49/8pbDmSb292Khk5TlkNdSL_63cf4397338a4d319e970962fa411cd7.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/terina-training-tables-rectangular-table-8-sizes__pos3__sceneA-institutional.jpg,10,True,"The product in B perfectly matches the product in A in all aspects including form, color, material, hardware, and proportions.",OK,0,20260430-082819
terina-training-tables-rectangular-table-8-sizes,9686654255417,4,sceneB-smb,terina-training-tables-rectangular-table-8-sizes__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TerinaTM-Training-Tables-Rectangular-Table-8-Sizes-Business-Interiors-16721364.png?v=1750119061,https://v3b.fal.media/files/b/0a984a4a/oE6-2JBYC_Rq7Lg7fgZBZ_41329f88971d4bec9b684303af16219e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/terina-training-tables-rectangular-table-8-sizes__pos4__sceneB-smb.jpg,9,True,"The generated image accurately depicts the table in terms of form, color, material, hardware, and proportions.",OK,0,20260430-082819
scoot-multi-purpose-lectern-8922bl-1,9693074391353,2,studio-white,scoot-multi-purpose-lectern-8922bl-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ScootTM-Multi-Purpose-Lectern-8922BL-Business-Interiors-16728665.png?v=1750120632,https://v3b.fal.media/files/b/0a984a4b/itwDhIqzStTDtWnXkNFww_af92b27faeb34c9e8c6151ccb7aabcd6.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/scoot-multi-purpose-lectern-8922bl-1__pos2__studio-white.jpg,9,True,"The generated image accurately replicates the product's form, color, material, and proportions, with only minor differences in the displayed item on the angled surface.",OK,0,20260430-082819
scoot-multi-purpose-lectern-8922bl-1,9693074391353,3,sceneA-institutional,scoot-multi-purpose-lectern-8922bl-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ScootTM-Multi-Purpose-Lectern-8922BL-Business-Interiors-16728665.png?v=1750120632,https://v3b.fal.media/files/b/0a984a4c/Cd-n27bTYEdD7Ysva4dQA_fc12f6c80ff043f4bc1ef9c2bce111f2.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/scoot-multi-purpose-lectern-8922bl-1__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately replicates the product in form, color, material, hardware, and proportions.",OK,0,20260430-082819
scoot-multi-purpose-lectern-8922bl-1,9693074391353,4,sceneB-smb,scoot-multi-purpose-lectern-8922bl-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ScootTM-Multi-Purpose-Lectern-8922BL-Business-Interiors-16728665.png?v=1750120632,https://v3b.fal.media/files/b/0a984a4d/5uqnAkjIcxiRFCwkYikPc_e2d4cae4c3264b55aa27b413868579cc.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-04/scoot-multi-purpose-lectern-8922bl-1__pos4__sceneB-smb.jpg,10,True,"The product in B accurately replicates the product in A in all aspects including form, color, material, hardware, and proportions.",OK,0,20260430-082819
