handle,product_id,position,scene,filename,source_hero_url,fal_url,prompt,generation_id,status,timestamp
ibex-upholstered-seat-back-guest-chair-mvl2819-1,9782586507577,3,sceneA-institutional,ibex-upholstered-seat-back-guest-chair-mvl2819-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Ibex-_-Upholstered-Seat-_-Back-Guest-Chair-MVL2819-Business-Interiors-16778313.png?v=1750130923,https://v3b.fal.media/files/b/0a9867d9/PYPIGrpsJPQbFvCvin0fG_8a0d10206bd74f7084f4af3c4c1ce4af.jpg,"The exact Ibex | Upholstered Seat &  Back Guest Chair MVL2819 from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
ibex-upholstered-seat-back-guest-chair-mvl2819-1,9782586507577,4,sceneB-smb,ibex-upholstered-seat-back-guest-chair-mvl2819-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Ibex-_-Upholstered-Seat-_-Back-Guest-Chair-MVL2819-Business-Interiors-16778313.png?v=1750130923,https://v3b.fal.media/files/b/0a9867da/kPZE85WBHdp91bfRGkC5B_2bf7d1b716cb427fa2e91fcb11473ace.jpg,"The exact Ibex | Upholstered Seat &  Back Guest Chair MVL2819 from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
kody-mesh-chair-otg13110,9676166496569,2,studio-white,kody-mesh-chair-otg13110__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Kody-Mesh-Chair-OTG13110-Business-Interiors-16712459.png?v=1750117110,https://v3b.fal.media/files/b/0a986808/VhuR7-gZVYFzJ_pbx2cQY_da979c479c95457dbc54324622921d3d.jpg,"The exact Kody Mesh Chair OTG13110 from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
kody-mesh-chair-otg13110,9676166496569,3,sceneA-institutional,kody-mesh-chair-otg13110__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Kody-Mesh-Chair-OTG13110-Business-Interiors-16712459.png?v=1750117110,https://v3b.fal.media/files/b/0a986809/KKhD766dfSQbKlZGsmz2d_fa5cb9830e71493195ab27c133b1629a.jpg,"The exact Kody Mesh Chair OTG13110 from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
kody-mesh-chair-otg13110,9676166496569,4,sceneB-smb,kody-mesh-chair-otg13110__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Kody-Mesh-Chair-OTG13110-Business-Interiors-16712459.png?v=1750117110,https://v3b.fal.media/files/b/0a98680a/92IMSg7WVuiJ-da97Nua6_671335bbc69e404b9e1d808d30b77a87.jpg,"The exact Kody Mesh Chair OTG13110 from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
mvl11860-stradic-mesh-back-tilter,9712844013881,2,studio-white,mvl11860-stradic-mesh-back-tilter__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-mvl11860-stradic-mesh-back-tilter-42862886322489.png?v=1759098217,https://v3b.fal.media/files/b/0a9867df/Mde_-IlED4YNnPJkN11nz_8f2c4924da2e466381654e3d60e9e85a.jpg,"The exact MVL11860 Stradic | Mesh Back Tilter from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
mvl11860-stradic-mesh-back-tilter,9712844013881,3,sceneA-institutional,mvl11860-stradic-mesh-back-tilter__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-mvl11860-stradic-mesh-back-tilter-42862886322489.png?v=1759098217,https://v3b.fal.media/files/b/0a9867e1/xaMbkrN3Jv303RSla7yAQ_07a8d8edc49845bbab8b490978bbb250.jpg,"The exact MVL11860 Stradic | Mesh Back Tilter from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
mvl11860-stradic-mesh-back-tilter,9712844013881,4,sceneB-smb,mvl11860-stradic-mesh-back-tilter__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-mvl11860-stradic-mesh-back-tilter-42862886322489.png?v=1759098217,https://v3b.fal.media/files/b/0a9867e2/jFjJN8Lo_L1DumCh4WBb7_829927ca3dfd4b17be997406d8b54004.jpg,"The exact MVL11860 Stradic | Mesh Back Tilter from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
mvl11886-caman-high-back-tilter-bonded-leather,9816456495417,2,studio-white,mvl11886-caman-high-back-tilter-bonded-leather__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MVL11886-Caman-_-High-Back-Tilter-Bonded-Leather-Business-Interiors-16785883.png?v=1750132568,https://v3b.fal.media/files/b/0a98680f/abwF6w9S6EWa8zEenlKaF_a8134c6f9f0d4043b5950f5f171867f9.jpg,"The exact MVL11886 Caman | High Back Tilter Bonded Leather from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
mvl11886-caman-high-back-tilter-bonded-leather,9816456495417,3,sceneA-institutional,mvl11886-caman-high-back-tilter-bonded-leather__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MVL11886-Caman-_-High-Back-Tilter-Bonded-Leather-Business-Interiors-16785883.png?v=1750132568,https://v3b.fal.media/files/b/0a986811/hCvWFK0d2eoN_wQ_vehDD_1d527f2d93d243a8ad8ec909d56c9328.jpg,"The exact MVL11886 Caman | High Back Tilter Bonded Leather from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
mvl11886-caman-high-back-tilter-bonded-leather,9816456495417,4,sceneB-smb,mvl11886-caman-high-back-tilter-bonded-leather__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MVL11886-Caman-_-High-Back-Tilter-Bonded-Leather-Business-Interiors-16785883.png?v=1750132568,https://v3b.fal.media/files/b/0a986812/sDq0ZWfUqLkhkw2qlexe6_2b374f8582b549bdb0a2b58adfcefed8.jpg,"The exact MVL11886 Caman | High Back Tilter Bonded Leather from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
rollamat-for-carpet-carpeted-floor-53-x-45-3,9098336895289,2,studio-white,rollamat-for-carpet-carpeted-floor-53-x-45-3__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/RollaMat-for-Carpet-Carpeted-Floor-53_-x-45_-Business-Interiors-16683510.jpg?v=1750111029,https://v3b.fal.media/files/b/0a98680c/QlEvEOKRSTyjLvCMWlsiB_c5724a8a4fa24002967d841a93615c21.jpg,"The exact RollaMat for Carpet - Carpeted Floor 53""  x 45"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
rollamat-for-carpet-carpeted-floor-53-x-45-3,9098336895289,3,sceneA-institutional,rollamat-for-carpet-carpeted-floor-53-x-45-3__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/RollaMat-for-Carpet-Carpeted-Floor-53_-x-45_-Business-Interiors-16683510.jpg?v=1750111029,https://v3b.fal.media/files/b/0a98680d/qhkEUcK6dUQx49E6GQ1oU_aef3ab0661b74c508b8b7099dcb5aedd.jpg,"The exact RollaMat for Carpet - Carpeted Floor 53""  x 45"" from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
rollamat-for-carpet-carpeted-floor-53-x-45-3,9098336895289,4,sceneB-smb,rollamat-for-carpet-carpeted-floor-53-x-45-3__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/RollaMat-for-Carpet-Carpeted-Floor-53_-x-45_-Business-Interiors-16683510.jpg?v=1750111029,https://v3b.fal.media/files/b/0a98680e/6W4RTSmovWstqf9XR8cdS_95d67d94975d4864abb0ad6711abaf29.jpg,"The exact RollaMat for Carpet - Carpeted Floor 53""  x 45"" from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
six-31-medium-back-multi-tilter-glbotg11631b,9666756935993,2,studio-white,six-31-medium-back-multi-tilter-glbotg11631b__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-six-31-medium-back-multi-tilter-glbotg11631b-43554532524345.png?v=1759098219,https://v3b.fal.media/files/b/0a9867f9/WZoWupJrjSTuhb-3NZwfZ_fac4e7c518414e6087a9118aad532e70.jpg,"The exact Six 31 | Medium Back Multi-Tilter  GLBOTG11631B from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
six-31-medium-back-multi-tilter-glbotg11631b,9666756935993,3,sceneA-institutional,six-31-medium-back-multi-tilter-glbotg11631b__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-six-31-medium-back-multi-tilter-glbotg11631b-43554532524345.png?v=1759098219,https://v3b.fal.media/files/b/0a9867fa/YYbFTB2jGZ_MzhNZQjAMp_b34be2454184467189240ed2ef39bdd4.jpg,"The exact Six 31 | Medium Back Multi-Tilter  GLBOTG11631B from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
six-31-medium-back-multi-tilter-glbotg11631b,9666756935993,4,sceneB-smb,six-31-medium-back-multi-tilter-glbotg11631b__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-six-31-medium-back-multi-tilter-glbotg11631b-43554532524345.png?v=1759098219,https://v3b.fal.media/files/b/0a9867fc/Inp-VvULR4RBZEfseHX90_cf860f7ada344d4f9ba871cccf9ed4e8.jpg,"The exact Six 31 | Medium Back Multi-Tilter  GLBOTG11631B from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
sonic-bar-stools-for-42-high-tables,9778210931001,2,studio-white,sonic-bar-stools-for-42-high-tables__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sonic-Bar-Stools-for-42_-High-Tables-Business-Interiors-16775169.png?v=1750130195,https://v3b.fal.media/files/b/0a9867fd/dtvZpHdosh9Gz84rmB9O0_f3dd7990df234443b75dd88500c96aaa.jpg,"The exact Sonic Bar Stools for 42"" High Tables from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
sonic-bar-stools-for-42-high-tables,9778210931001,3,sceneA-institutional,sonic-bar-stools-for-42-high-tables__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sonic-Bar-Stools-for-42_-High-Tables-Business-Interiors-16775169.png?v=1750130195,https://v3b.fal.media/files/b/0a9867fe/6nfX9hXSqMClIASY98E69_5386f65296914fe0af3998080094173e.jpg,"The exact Sonic Bar Stools for 42"" High Tables from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
sonic-bar-stools-for-42-high-tables,9778210931001,4,sceneB-smb,sonic-bar-stools-for-42-high-tables__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sonic-Bar-Stools-for-42_-High-Tables-Business-Interiors-16775169.png?v=1750130195,https://v3b.fal.media/files/b/0a986800/H7ihWU-5QaD8VtS7Ppt1J_f6edf81c81614740bb46d65210c86c24.jpg,"The exact Sonic Bar Stools for 42"" High Tables from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
stream-armchair-polypropylene-seat-back-2075app-1,9693091201337,2,studio-white,stream-armchair-polypropylene-seat-back-2075app-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/StreamTM-Armchair_-Polypropylene-Seat-_-Back-_2075APP_-Business-Interiors-16730065.png?v=1750120923,https://v3b.fal.media/files/b/0a986819/9mNTvuGRQx1wf0IDJFN7V_0b5eb98cd62c4039a430732451049a0b.jpg,"The exact Stream™ Armchair, Polypropylene Seat & Back (2075APP) from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
stream-armchair-polypropylene-seat-back-2075app-1,9693091201337,3,sceneA-institutional,stream-armchair-polypropylene-seat-back-2075app-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/StreamTM-Armchair_-Polypropylene-Seat-_-Back-_2075APP_-Business-Interiors-16730065.png?v=1750120923,https://v3b.fal.media/files/b/0a98681a/2OuJr2TeWzsMdsqpZjur2_6a16ed12180b49129d611bd8641477ec.jpg,"The exact Stream™ Armchair, Polypropylene Seat & Back (2075APP) from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
stream-armchair-polypropylene-seat-back-2075app-1,9693091201337,4,sceneB-smb,stream-armchair-polypropylene-seat-back-2075app-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/StreamTM-Armchair_-Polypropylene-Seat-_-Back-_2075APP_-Business-Interiors-16730065.png?v=1750120923,https://v3b.fal.media/files/b/0a98681b/irJc2MqR1vEKY3g9ZzLiD_3742e882a1ef4c5298481959b75f151d.jpg,"The exact Stream™ Armchair, Polypropylene Seat & Back (2075APP) from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
yoho-armless-drafting-task-chair-stool,9666387476793,2,studio-white,yoho-armless-drafting-task-chair-stool__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Yoho-_-Armless-Drafting-Task-Chair-Stool-Business-Interiors-16700140.png?v=1750114837,https://v3b.fal.media/files/b/0a9867d1/xMLYQvNYNxhr7SI8V09gG_d203c100d3b749a596420d8c9d6e4acd.jpg,"The exact Yoho | Armless Drafting Task Chair Stool from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
yoho-armless-drafting-task-chair-stool,9666387476793,3,sceneA-institutional,yoho-armless-drafting-task-chair-stool__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Yoho-_-Armless-Drafting-Task-Chair-Stool-Business-Interiors-16700140.png?v=1750114837,https://v3b.fal.media/files/b/0a9867d2/PXKgou233tFol2B9mbkmn_6cb07e4489244f47a99cd3ed35282e24.jpg,"The exact Yoho | Armless Drafting Task Chair Stool from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
yoho-armless-drafting-task-chair-stool,9666387476793,4,sceneB-smb,yoho-armless-drafting-task-chair-stool__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Yoho-_-Armless-Drafting-Task-Chair-Stool-Business-Interiors-16700140.png?v=1750114837,https://v3b.fal.media/files/b/0a9867d3/lWZrO0s7CTeBAMwOSmKc1_d994eec2f7844f6e8e5e5026320fb3e5.jpg,"The exact Yoho | Armless Drafting Task Chair Stool from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-222120
