handle,product_id,position,scene,filename,source_hero_url,fal_url,prompt,generation_id,status,timestamp
nourish-high-back-bariatric-patient-chair-gc3685-1,9685627470137,4,sceneB-smb,nourish-high-back-bariatric-patient-chair-gc3685-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,https://v3b.fal.media/files/b/0a98479d/WMkadAOOcMRFzMC4sm8yX_fe375374254d498fad1646c3d070570e.jpg,"The exact Nourish™ High Back Bariatric Patient Chair (GC3685) from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
nutmeg-reception,9788850307385,2,studio-white,nutmeg-reception__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,https://v3b.fal.media/files/b/0a984797/6smoXuHVK7gScrCXf7SHd_5fc26eb13b7048df8d51e72214b5c282.jpg,"The exact Nutmeg Reception from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
nutmeg-reception,9788850307385,3,sceneA-institutional,nutmeg-reception__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,https://v3b.fal.media/files/b/0a984798/vewWN4N8kuXJj616aVCDD_91bce42d53f249c7b1bcfdbf0ab627f9.jpg,"The exact Nutmeg Reception from the reference image, placed in a beautifully designed reception or lounge area at a Canadian non-profit or health centre — plants, warm natural light, comfortable and inviting, tasteful modern decor. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
nutmeg-reception,9788850307385,4,sceneB-smb,nutmeg-reception__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,https://v3b.fal.media/files/b/0a98479a/bMGWEHgUdwCzjvmDJgTGa_2a3b703f0d2245bb93235d54c89e218e.jpg,"The exact Nutmeg Reception from the reference image, placed in a stylish corporate lobby or breakout lounge at a professional services firm — premium upholstery, ambient lighting, curated art, sophisticated and welcoming. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
offices-to-go-newland-u-shaped-suites-nlp406,9855852380473,2,studio-white,offices-to-go-newland-u-shaped-suites-nlp406__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,https://v3b.fal.media/files/b/0a9847af/rXpE2x3p3KrQF0M6BYmJx_62f68b4aa695415c9e482605a083528d.jpg,"The exact Offices to Go® Newland™ U-Shaped Suites NLP406 from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
offices-to-go-newland-u-shaped-suites-nlp406,9855852380473,3,sceneA-institutional,offices-to-go-newland-u-shaped-suites-nlp406__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,https://v3b.fal.media/files/b/0a9847b0/erCpQFTk3HtE7JT-tyIBo_356feabe592044af83f6210005d54cdc.jpg,"The exact Offices to Go® Newland™ U-Shaped Suites NLP406 from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
offices-to-go-newland-u-shaped-suites-nlp406,9855852380473,4,sceneB-smb,offices-to-go-newland-u-shaped-suites-nlp406__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,https://v3b.fal.media/files/b/0a9847b1/9b_ezHaVUNp6tLOgdOOud_9afe10af3dda4587a93aa73cfc2f6b9c.jpg,"The exact Offices to Go® Newland™ U-Shaped Suites NLP406 from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
partitions-66-high-2-offices-1,9749031420217,2,studio-white,partitions-66-high-2-offices-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,https://v3b.fal.media/files/b/0a9847c1/d6hKxiL5_wQc9R2rOAZcE_6f5b2c00877240dfb213d24e43b0b1b3.jpg,"The exact Partitions 66"" High 2 Offices from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
partitions-66-high-2-offices-1,9749031420217,3,sceneA-institutional,partitions-66-high-2-offices-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,https://v3b.fal.media/files/b/0a9847c2/UbZdRJqLIjZgDDvBopgMR_1991ab01064e4c328e7d9566076f55d3.jpg,"The exact Partitions 66"" High 2 Offices from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
partitions-66-high-2-offices-1,9749031420217,4,sceneB-smb,partitions-66-high-2-offices-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,https://v3b.fal.media/files/b/0a9847c4/2trtAv4iBQ2IE4VR_Arpk_92bd2cfd51dc47119194073d4dc200ca.jpg,"The exact Partitions 66"" High 2 Offices from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
racetrack-conference-table-1-top,9851761426745,2,studio-white,racetrack-conference-table-1-top__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,https://v3b.fal.media/files/b/0a9847ce/R4kqv2Zx9CS9DxximePN8_12d388caeddd4d3f9dc8b523d8de303f.jpg,"The exact Racetrack Conference Table 1"" Top from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
racetrack-conference-table-1-top,9851761426745,3,sceneA-institutional,racetrack-conference-table-1-top__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,https://v3b.fal.media/files/b/0a9847cf/BTNG3TX_gaHDNn7YK9vrj_7fccfe145bcd4af89db484a9872e1a00.jpg,"The exact Racetrack Conference Table 1"" Top from the reference image, placed in a bright, modern boardroom at a community health centre or non-profit — large windows, natural light, clean contemporary lines, welcoming and collaborative. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
racetrack-conference-table-1-top,9851761426745,4,sceneB-smb,racetrack-conference-table-1-top__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,https://v3b.fal.media/files/b/0a9847d0/XFLqlT01ZY15y42IiNK_X_199d1f4371eb4611bdb0f1a1358ab267.jpg,"The exact Racetrack Conference Table 1"" Top from the reference image, placed in a polished executive boardroom at a professional services firm — warm wood table, leather chairs, city skyline view, sophisticated and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
u-shape-height-adjust-desk,9499674050873,2,studio-white,u-shape-height-adjust-desk__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,https://v3b.fal.media/files/b/0a9847ab/eS18eQVEf4SwN8Gth1TGm_4357cec823d44f738fb037df46edbb6f.jpg,"The exact U-Shape Height Adjust Desk from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
u-shape-height-adjust-desk,9499674050873,3,sceneA-institutional,u-shape-height-adjust-desk__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,https://v3b.fal.media/files/b/0a9847ac/llYKFydYp1W5Z-kxitzWw_8afcc1ddf12e45189f4cc058607d1347.jpg,"The exact U-Shape Height Adjust Desk from the reference image, placed in a warmly lit, well-designed administrative office at a Canadian non-profit or family health team — clean surfaces, fresh plants, natural light, calm and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
u-shape-height-adjust-desk,9499674050873,4,sceneB-smb,u-shape-height-adjust-desk__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,https://v3b.fal.media/files/b/0a9847ad/SYz9FRbM7bZ-b8__jfzAC_bff6778229b64024ae77def1d4e70d95.jpg,"The exact U-Shape Height Adjust Desk from the reference image, placed in a sleek private office at a law firm or financial services company — dark wood tones, statement pendant lighting, premium leather accessories, polished and refined. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
u-shaped-desk-with-3-stage-height-adjustable-table,9726676795705,2,studio-white,u-shaped-desk-with-3-stage-height-adjustable-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,https://v3b.fal.media/files/b/0a9847bc/KQsnBecIjraMk0Ps_wBN8_3d3033f052d04b54a4fdab87dbea7953.jpg,"The exact ""U"" Shaped Desk with 3-Stage Height Adjustable Table from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
u-shaped-desk-with-3-stage-height-adjustable-table,9726676795705,3,sceneA-institutional,u-shaped-desk-with-3-stage-height-adjustable-table__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,https://v3b.fal.media/files/b/0a9847be/PuhEpFD2WzWtP5BmeyRbH_44a3e29c885049239daddbd5a2108cda.jpg,"The exact ""U"" Shaped Desk with 3-Stage Height Adjustable Table from the reference image, placed in a warmly lit, well-designed administrative office at a Canadian non-profit or family health team — clean surfaces, fresh plants, natural light, calm and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
u-shaped-desk-with-3-stage-height-adjustable-table,9726676795705,4,sceneB-smb,u-shaped-desk-with-3-stage-height-adjustable-table__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,https://v3b.fal.media/files/b/0a9847bf/2Sbw3ysdGG12eer3C2v97_a58c4c57a14d4a71a4b9638122447212.jpg,"The exact ""U"" Shaped Desk with 3-Stage Height Adjustable Table from the reference image, placed in a sleek private office at a law firm or financial services company — dark wood tones, statement pendant lighting, premium leather accessories, polished and refined. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
upscale-meeting-boardroom-tables-3-sizes-8-colours,9674747117881,2,studio-white,upscale-meeting-boardroom-tables-3-sizes-8-colours__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,https://v3b.fal.media/files/b/0a98478d/WM9Ht83CgNDpMuFzQ_6AE_bdb4e7d2571146c4bb5dc5f3b675d2fb.jpg,"The exact Upscale Meeting / Boardroom Tables 3 Sizes, 8 Colours from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
upscale-meeting-boardroom-tables-3-sizes-8-colours,9674747117881,3,sceneA-institutional,upscale-meeting-boardroom-tables-3-sizes-8-colours__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,https://v3b.fal.media/files/b/0a98478e/dzORHWoh1LDrI8aglGn-S_e2489d9c0afa46f3b6b9b7bdb8565e39.jpg,"The exact Upscale Meeting / Boardroom Tables 3 Sizes, 8 Colours from the reference image, placed in a bright, modern boardroom at a community health centre or non-profit — large windows, natural light, clean contemporary lines, welcoming and collaborative. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
upscale-meeting-boardroom-tables-3-sizes-8-colours,9674747117881,4,sceneB-smb,upscale-meeting-boardroom-tables-3-sizes-8-colours__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,https://v3b.fal.media/files/b/0a98478f/NQBnmOV1xfKyGgn17bs6N_a25d42f80034458d8e63af3e2b705278.jpg,"The exact Upscale Meeting / Boardroom Tables 3 Sizes, 8 Colours from the reference image, placed in a polished executive boardroom at a professional services firm — warm wood table, leather chairs, city skyline view, sophisticated and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-232447
wind-lounge-seating,9676171379001,2,studio-white,wind-lounge-seating__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,https://v3b.fal.media/files/b/0a9847cb/hCYOg9h6tH20dz88OMERo_9cf3e6e9ef114e8d8fed3915db5bc7ae.jpg,"The exact Wind Lounge Seating from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
wind-lounge-seating,9676171379001,3,sceneA-institutional,wind-lounge-seating__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,https://v3b.fal.media/files/b/0a9847cc/blNxJkd1C-QDs8nERWPlz_8fb448a355cc45c49ca19d1f51aba8f3.jpg,"The exact Wind Lounge Seating from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
wind-lounge-seating,9676171379001,4,sceneB-smb,wind-lounge-seating__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,https://v3b.fal.media/files/b/0a9847cd/Q7jSaUHsu7lUfDdg0L8qV_6dafebfba35d44158d27d8371be71652.jpg,"The exact Wind Lounge Seating from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260429-233329
