handle,product_id,position,scene,filename,source_hero_url,fal_url,local_path,score,match,reason,status,retries,timestamp
fellowes-array-wall-stand-air-purification,9712562045241,3,sceneA-institutional,fellowes-array-wall-stand-air-purification__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-Array-Wall-_-Stand-Air-Purification-Business-Interiors-16738728.jpg?v=1750122794,https://v3b.fal.media/files/b/0a982773/bIhbbJimxUrFWrhwZjFwR_fa962f6ee1ff4e5f9b1d570a480dd231.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/fellowes-array-wall-stand-air-purification__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product with matching form, color, material, hardware, and proportions.",OK,0,20260429-003917
fellowes-array-wall-stand-air-purification,9712562045241,4,sceneB-smb,fellowes-array-wall-stand-air-purification__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-Array-Wall-_-Stand-Air-Purification-Business-Interiors-16738728.jpg?v=1750122794,https://v3b.fal.media/files/b/0a982775/IGKK4MDsuh9tJ1oQlqP7N_cf7c93ef54fd4c959202c6ff6514bf95.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/fellowes-array-wall-stand-air-purification__pos4__sceneB-smb.jpg,9,True,"The generated image accurately depicts the product in terms of form, color, material, and proportions.",OK,0,20260429-003917
drafting-table,9693071737145,2,studio-white,drafting-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://v3b.fal.media/files/b/0a982776/9LmDBx5APfEFphb_f7uJf_7d06fa786bbe44349d686cced3f9ea23.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/drafting-table__pos2__studio-white.jpg,8,True,"The generated image closely matches the reference product in form, color, material, and proportions, with only minor differences in texture and lighting.",OK,0,20260429-003917
drafting-table,9693071737145,3,sceneA-institutional,drafting-table__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://v3b.fal.media/files/b/0a982777/4_oM0MkzxwwvKolFIoHQk_daf5b16dc8f94537881ecc71b3da95d3.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/drafting-table__pos3__sceneA-institutional.jpg,10,True,"The generated image accurately replicates the product from the reference image in form, color, material, hardware, and proportions, placing it convincingly in an office setting.",OK,0,20260429-003917
drafting-table,9693071737145,4,sceneB-smb,drafting-table__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://v3b.fal.media/files/b/0a982778/MS1HJjmSpYaCtIJHT9CN9_0f85d8dc31a64d2a89c8dec78c3da38e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/drafting-table__pos4__sceneB-smb.jpg,10,True,The product in image B accurately matches the product in image A in all aspects.,OK,0,20260429-003917
medicine-wheel-table-indigenous,9683112067385,2,studio-white,medicine-wheel-table-indigenous__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://v3b.fal.media/files/b/0a98277a/dtM0tIbG92m0h9GbZRh8m_85264a5f15ad49b69ab143d866c02fd5.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/medicine-wheel-table-indigenous__pos2__studio-white.jpg,9,True,"The generated image closely replicates the form, color, material, hardware, and proportions of the reference product.",OK,0,20260429-003917
medicine-wheel-table-indigenous,9683112067385,3,sceneA-institutional,medicine-wheel-table-indigenous__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://v3b.fal.media/files/b/0a98277b/BaWMluVDe5FujMwV_n053_3a55294cc0f9478db561a9f3c23098fa.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/medicine-wheel-table-indigenous__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, and proportions.",OK,0,20260429-003917
medicine-wheel-table-indigenous,9683112067385,4,sceneB-smb,medicine-wheel-table-indigenous__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://v3b.fal.media/files/b/0a98277c/qA3At5ROnKWtu7fT6ERiL_906207b05378476fbdaa6c145c3a2f87.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/medicine-wheel-table-indigenous__pos4__sceneB-smb.jpg,9,True,"The product in B closely matches the reference product in A in terms of form, colors, materials, hardware, and proportions.",OK,0,20260429-003917
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,2,studio-white,vertical-fireproof-cabinets-2-3-4-drawer__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://v3b.fal.media/files/b/0a98277d/ToQnlN0xRGI77p05aFzbh_2d143b147edf4b14ac0fcce194057c70.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/vertical-fireproof-cabinets-2-3-4-drawer__pos2__studio-white.jpg,10,True,The generated image perfectly matches the reference product in all aspects.,OK,0,20260429-003917
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,3,sceneA-institutional,vertical-fireproof-cabinets-2-3-4-drawer__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://v3b.fal.media/files/b/0a98277e/QDuK3F4hMb2FlB86JrMrl_8a33cdfedc744b6f8358ed1b7ce10631.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/vertical-fireproof-cabinets-2-3-4-drawer__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product, matching its form, color, material, hardware, and proportions to the reference image.",OK,0,20260429-003917
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,4,sceneB-smb,vertical-fireproof-cabinets-2-3-4-drawer__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://v3b.fal.media/files/b/0a98277f/gZUz2z3aTyaBs4qlFetkj_37f3159d2bfc4ef99e2dba6f961063f4.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/vertical-fireproof-cabinets-2-3-4-drawer__pos4__sceneB-smb.jpg,9,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, and hardware.",OK,0,20260429-003917
soft-pods,9667868524857,2,studio-white,soft-pods__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://v3b.fal.media/files/b/0a982780/XzdooJZpzTfqTXpUekDsq_ba8be5ab300e44d59d96f91eee3556a1.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/soft-pods__pos2__studio-white.jpg,8,True,The generated image accurately depicts the product with minor differences in the context and surrounding elements.,OK,0,20260429-003917
soft-pods,9667868524857,3,sceneA-institutional,soft-pods__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://v3b.fal.media/files/b/0a982781/K8B1jV43QnyI3ptxoHA_d_b6ac0b0721a74f5f86d85ebc817e68d2.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/soft-pods__pos3__sceneA-institutional.jpg,9,True,"The generated image depicts the same product with very similar form, color, material, hardware, and proportions, accurately matching the reference product.",OK,0,20260429-003917
soft-pods,9667868524857,4,sceneB-smb,soft-pods__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://v3b.fal.media/files/b/0a982782/-DcVjMUMSBSYocKfbaMtj_d41a5bcd9794458285e76e21b0e4c9fa.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/soft-pods__pos4__sceneB-smb.jpg,9,True,The generated image accurately depicts the product from the reference image with very minor differences in texture and lighting.,OK,0,20260429-003917
innovations-u-shape-suite,9839234384185,2,studio-white,innovations-u-shape-suite__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://v3b.fal.media/files/b/0a982784/JdUeRW2iZrNiWFCdUARks_2f8d6cb2ce4f4e62957892305a0f7c13.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/innovations-u-shape-suite__pos2__studio-white.jpg,10,True,"The generated image perfectly matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260429-003917
innovations-u-shape-suite,9839234384185,3,sceneA-institutional,innovations-u-shape-suite__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://v3b.fal.media/files/b/0a982785/2WoHO9oZR3mjBHQ6BdMWv_23f64a0e0fe542a3bb07cc662ff513c1.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/innovations-u-shape-suite__pos3__sceneA-institutional.jpg,8,True,"The desks, chairs, and cabinetry in image B are a very close match to image A in form, color, material, and proportions.",OK,0,20260429-003917
innovations-u-shape-suite,9839234384185,4,sceneB-smb,innovations-u-shape-suite__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://v3b.fal.media/files/b/0a982787/9UyfqhRqQ8doUWJR-XDni_5e311b5c60814998ab63c2c4cb919b0c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/innovations-u-shape-suite__pos4__sceneB-smb.jpg,9,True,"The desk, cabinets, and chairs in image B are visually identical to the product shown in image A.",OK,0,20260429-003917
