handle,product_id,position,scene,filename,source_hero_url,fal_url,prompt,generation_id,status,timestamp
obusforme-comfort-high-back-chair-fabric-1240-3,9039326609721,2,studio-white,obusforme-comfort-high-back-chair-fabric-1240-3__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ObusForme-Comfort-High-back-Chair-_Fabric_-1240-3-Business-Interiors-16681932.png?v=1764338025,https://v3b.fal.media/files/b/0a9864f0/8E4LI2VFy_gh2Z0o1Iigv_aa54c50065904a55832143043e6af4de.jpg,"The exact Global Furniture Group ObusForme Comfort High back Chair 1240-3 from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
obusforme-comfort-high-back-chair-fabric-1240-3,9039326609721,3,sceneA-institutional,obusforme-comfort-high-back-chair-fabric-1240-3__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ObusForme-Comfort-High-back-Chair-_Fabric_-1240-3-Business-Interiors-16681932.png?v=1764338025,https://v3b.fal.media/files/b/0a9864f1/cLPYMn0DxIKVlwyxHlick_2ff2fb6782434414b1f2738119f897b2.jpg,"The exact Global Furniture Group ObusForme Comfort High back Chair 1240-3 from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
obusforme-comfort-high-back-chair-fabric-1240-3,9039326609721,4,sceneB-smb,obusforme-comfort-high-back-chair-fabric-1240-3__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ObusForme-Comfort-High-back-Chair-_Fabric_-1240-3-Business-Interiors-16681932.png?v=1764338025,https://v3b.fal.media/files/b/0a9864f2/Ox0JqJLMD11H-jeMlramm_97a4125012b9400eb4d99a6d4a550f64.jpg,"The exact Global Furniture Group ObusForme Comfort High back Chair 1240-3 from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
overtime-350-high-back-heavy-duty-multi-tilter,9664325615929,2,studio-white,overtime-350-high-back-heavy-duty-multi-tilter__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Overtime-350-_-High-Back-Heavy-Duty-Multi-Tilter-Business-Interiors-16697697.jpg?v=1750114258,https://v3b.fal.media/files/b/0a986506/qlGfeNgzAqjlEMnyCTO3Z_d7597dbd76e4430d89c9ba251ef83578.jpg,"The exact Overtime 350 | High Back Heavy Duty Multi-Tilter from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
overtime-350-high-back-heavy-duty-multi-tilter,9664325615929,3,sceneA-institutional,overtime-350-high-back-heavy-duty-multi-tilter__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Overtime-350-_-High-Back-Heavy-Duty-Multi-Tilter-Business-Interiors-16697697.jpg?v=1750114258,https://v3b.fal.media/files/b/0a986507/oEtmqHN9lUvSlWhtjGqSI_2fa2be55ccf547cbb61b50ecb05e15fd.jpg,"The exact Overtime 350 | High Back Heavy Duty Multi-Tilter from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
overtime-350-high-back-heavy-duty-multi-tilter,9664325615929,4,sceneB-smb,overtime-350-high-back-heavy-duty-multi-tilter__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Overtime-350-_-High-Back-Heavy-Duty-Multi-Tilter-Business-Interiors-16697697.jpg?v=1750114258,https://v3b.fal.media/files/b/0a986508/BVhGZFWoGxTyQL2SgPrV7_e9ab1437da764d3c9496a0d9539befe7.jpg,"The exact Overtime 350 | High Back Heavy Duty Multi-Tilter from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
sit-stand-fellowes-lotus-dual-arm-not-included,9667821994297,2,studio-white,sit-stand-fellowes-lotus-dual-arm-not-included__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit-Stand-Fellowes-Lotus-_Dual-Arm-not-included_-Business-Interiors-16708197.png?v=1750116193,https://v3b.fal.media/files/b/0a9864e3/LAGhCa6wkNIm3xeITEs3__b2e7442be006467ea69119fb376c768c.jpg,"The exact Sit Stand Fellowes Lotus (Dual Arm not included) from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
sit-stand-fellowes-lotus-dual-arm-not-included,9667821994297,3,sceneA-institutional,sit-stand-fellowes-lotus-dual-arm-not-included__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit-Stand-Fellowes-Lotus-_Dual-Arm-not-included_-Business-Interiors-16708197.png?v=1750116193,https://v3b.fal.media/files/b/0a9864e4/89FzzZBoREjxwrQxLUodG_9e2503c334d647c4871a4293d22d3d14.jpg,"The exact Sit Stand Fellowes Lotus (Dual Arm not included) from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
sit-stand-fellowes-lotus-dual-arm-not-included,9667821994297,4,sceneB-smb,sit-stand-fellowes-lotus-dual-arm-not-included__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit-Stand-Fellowes-Lotus-_Dual-Arm-not-included_-Business-Interiors-16708197.png?v=1750116193,https://v3b.fal.media/files/b/0a9864e6/vVwT0m_u3D1Zzo1AuK2z4_d3f87a5119ee42a3a0277f05db5818db.jpg,"The exact Sit Stand Fellowes Lotus (Dual Arm not included) from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
supra-x-chair-1,9795527344441,2,studio-white,supra-x-chair-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Supra-XTM-Chair-Business-Interiors-16783271.png?v=1750132004,https://v3b.fal.media/files/b/0a98650e/Ho7tqHnOKRDzy0ikAcFQg_9d64656d9d054400b375a88b22dc37af.jpg,"The exact Supra X™ Chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
supra-x-chair-1,9795527344441,3,sceneA-institutional,supra-x-chair-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Supra-XTM-Chair-Business-Interiors-16783271.png?v=1750132004,https://v3b.fal.media/files/b/0a98650f/51GKc65EQDDbQ-6H4C9wo_e757c73588a646bcb14d7e7f37c69c99.jpg,"The exact Supra X™ Chair from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
supra-x-chair-1,9795527344441,4,sceneB-smb,supra-x-chair-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Supra-XTM-Chair-Business-Interiors-16783271.png?v=1750132004,https://v3b.fal.media/files/b/0a986510/epSVCmvvGhmeJ3V1xoLnP_81dd18ebdc94452096a098ca543a2391.jpg,"The exact Supra X™ Chair from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
the-accord-tilter-high-back-chair-1,9771515150649,2,studio-white,the-accord-tilter-high-back-chair-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/The-Accord-Tilter-High-Back-Chair-Business-Interiors-16772419.png?v=1750129565,https://v3b.fal.media/files/b/0a9864e7/97jybjbf53pkGJIHv6xVm_68a052de934f46d39f5e55d94477159e.jpg,"The exact The Accord Tilter High Back Chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
the-accord-tilter-high-back-chair-1,9771515150649,3,sceneA-institutional,the-accord-tilter-high-back-chair-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/The-Accord-Tilter-High-Back-Chair-Business-Interiors-16772419.png?v=1750129565,https://v3b.fal.media/files/b/0a9864e9/8hHCdBsJCxiFol-rrisEJ_afc53a2150e64e14ba51b08404080f5c.jpg,"The exact The Accord Tilter High Back Chair from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
the-accord-tilter-high-back-chair-1,9771515150649,4,sceneB-smb,the-accord-tilter-high-back-chair-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/The-Accord-Tilter-High-Back-Chair-Business-Interiors-16772419.png?v=1750129565,https://v3b.fal.media/files/b/0a9864ea/0NhyYYkGPRH-MugG5p4DH_c3bc85ab8fed48aa88d74fcb0d3e3e14.jpg,"The exact The Accord Tilter High Back Chair from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
triple-monitor-and-ipad-holder,9785822609721,2,studio-white,triple-monitor-and-ipad-holder__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Triple-Monitor-and-Ipad-Holder-Business-Interiors-16781522.png?v=1750131655,https://v3b.fal.media/files/b/0a98650a/ZHTPxvMJqdIAb4-cq75tm_a9c66cef5ecb4811be0ff1957b6b2fc8.jpg,"The exact Triple Monitor and Ipad Holder from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
triple-monitor-and-ipad-holder,9785822609721,3,sceneA-institutional,triple-monitor-and-ipad-holder__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Triple-Monitor-and-Ipad-Holder-Business-Interiors-16781522.png?v=1750131655,https://v3b.fal.media/files/b/0a98650b/Oggbh-BpPuqshrmtrQR0O_e70f07b41cdf4fc6af42273ea964e764.jpg,"The exact Triple Monitor and Ipad Holder from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
triple-monitor-and-ipad-holder,9785822609721,4,sceneB-smb,triple-monitor-and-ipad-holder__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Triple-Monitor-and-Ipad-Holder-Business-Interiors-16781522.png?v=1750131655,https://v3b.fal.media/files/b/0a98650c/SCmb0SO5Slx3AqkW6mQso_0beaa594597f4623a0213678b18ce6bd.jpg,"The exact Triple Monitor and Ipad Holder from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
tucana-elite-training-nesting-tables,9728150241593,2,studio-white,tucana-elite-training-nesting-tables__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Tucana-Elite-Training-Nesting-Tables-Business-Interiors-16749210.png?v=1750124997,https://v3b.fal.media/files/b/0a986521/bVEg7jaQUuKfaFB1wmBLp_1fbbde34020c4680ac47f2fe6d0ec95c.jpg,"The exact Tucana Elite Training Nesting Tables from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
tucana-elite-training-nesting-tables,9728150241593,3,sceneA-institutional,tucana-elite-training-nesting-tables__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Tucana-Elite-Training-Nesting-Tables-Business-Interiors-16749210.png?v=1750124997,https://v3b.fal.media/files/b/0a986522/6WVSYSWKzTiMZdLNxUr7y_169bec10774b4f8a88ffc087e4dc52fe.jpg,"The exact Tucana Elite Training Nesting Tables from the reference image, placed in a bright, modern boardroom at a community health centre or non-profit — large windows, natural light, clean contemporary lines, welcoming and collaborative. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
tucana-elite-training-nesting-tables,9728150241593,4,sceneB-smb,tucana-elite-training-nesting-tables__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Tucana-Elite-Training-Nesting-Tables-Business-Interiors-16749210.png?v=1750124997,https://v3b.fal.media/files/b/0a986523/zNTwIBV8dqGJKQhvADgX2_5481ba91a60f4c45a8f4d4c3247b4f87.jpg,"The exact Tucana Elite Training Nesting Tables from the reference image, placed in a polished executive boardroom at a professional services firm — warm wood table, leather chairs, city skyline view, sophisticated and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
two-stage-electric-height-adjustable-table,9744712171833,2,studio-white,two-stage-electric-height-adjustable-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Two-Stage-Electric-Height-Adjustable-Table-Business-Interiors-16752058.png?v=1750125580,https://v3b.fal.media/files/b/0a986519/7XOVio__xVHBZgXsaf8ZK_56f3475c60e9429cbd0eac44c6721602.jpg,"The exact Two-Stage Electric Height Adjustable Table from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
two-stage-electric-height-adjustable-table,9744712171833,3,sceneA-institutional,two-stage-electric-height-adjustable-table__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Two-Stage-Electric-Height-Adjustable-Table-Business-Interiors-16752058.png?v=1750125580,https://v3b.fal.media/files/b/0a98651a/qRYoZoyBen1D9DjLWfX34_7041b1e0a0a44c81bfb1a9c9e11efbff.jpg,"The exact Two-Stage Electric Height Adjustable Table from the reference image, placed in a bright, modern boardroom at a community health centre or non-profit — large windows, natural light, clean contemporary lines, welcoming and collaborative. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
two-stage-electric-height-adjustable-table,9744712171833,4,sceneB-smb,two-stage-electric-height-adjustable-table__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Two-Stage-Electric-Height-Adjustable-Table-Business-Interiors-16752058.png?v=1750125580,https://v3b.fal.media/files/b/0a98651b/-ksVSEgSHnNlV2pBpbxci_23449cc4fbdb487688b0cd31f3998545.jpg,"The exact Two-Stage Electric Height Adjustable Table from the reference image, placed in a polished executive boardroom at a professional services firm — warm wood table, leather chairs, city skyline view, sophisticated and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
vion-mesh-high-back-chair-1,9499576009017,2,studio-white,vion-mesh-high-back-chair-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/VION-Mesh-High-Back-Chair-Business-Interiors-16696197.png?v=1750113916,https://v3b.fal.media/files/b/0a9864df/0zEjaWP6NTykGd09BAfZ7_399671986f9e4d9b993917a95bf22586.jpg,"The exact VION Mesh High Back Chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
vion-mesh-high-back-chair-1,9499576009017,3,sceneA-institutional,vion-mesh-high-back-chair-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/VION-Mesh-High-Back-Chair-Business-Interiors-16696197.png?v=1750113916,https://v3b.fal.media/files/b/0a9864e0/fwwu8XWB9CIoOpX0agV0h_ed994cd4d3e245f7800c7ade17dec9b3.jpg,"The exact VION Mesh High Back Chair from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
vion-mesh-high-back-chair-1,9499576009017,4,sceneB-smb,vion-mesh-high-back-chair-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/VION-Mesh-High-Back-Chair-Business-Interiors-16696197.png?v=1750113916,https://v3b.fal.media/files/b/0a9864e1/RIe3Dat-J17yN2zFMbmVL_c82800e500034452a9fdfdf5e34ff451.jpg,"The exact VION Mesh High Back Chair from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-201458
