handle,product_id,position,scene,filename,source_hero_url,fal_url,local_path,score,match,reason,status,retries,timestamp
planters,9676187631929,2,studio-white,planters__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,https://v3b.fal.media/files/b/0a9869ab/ZkY7-QaJEDSa0RvbfOZT4_50efd5cb8f8d4ba2a75e91de05f6ac77.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/planters__pos2__studio-white.jpg,9,True,"The generated image accurately replicates the form, color, material, hardware, and proportions of the product shown in the reference image.",OK,0,20260430-235019
planters,9676187631929,3,sceneA-institutional,planters__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,https://v3b.fal.media/files/b/0a9869ac/NPZf1lD56tDg1F60bJOOo_69a68f0e212b416fbed46821d1822329.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/planters__pos3__sceneA-institutional.jpg,8,True,"The chair, planter, and overall environment match well, with minor differences in lighting and texture detail.",OK,0,20260430-235019
planters,9676187631929,4,sceneB-smb,planters__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,https://v3b.fal.media/files/b/0a9869ad/GLyupzqKrsktfoOqQcC9j_3cc5658077cd4ed6863f92ba6b6a79fa.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/planters__pos4__sceneB-smb.jpg,9,True,"The generated image accurately replicates the form, color, material, and proportions of the reference product.",OK,0,20260430-235019
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,2,studio-white,quick-assembly-electric-height-adjustable-base-2-legs__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://v3b.fal.media/files/b/0a9869d7/HO5_CjFeT6NbS7OMh0ejQ_4cd40497b0e74eccb2a4c9aeca7f4bc3.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/quick-assembly-electric-height-adjustable-base-2-legs__pos2__studio-white.jpg,9,True,"The generated image closely matches the reference product in all aspects, including form, colour, material, hardware, and proportions.",OK,0,20260430-235019
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,3,sceneA-institutional,quick-assembly-electric-height-adjustable-base-2-legs__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://v3b.fal.media/files/b/0a9869d8/O5l3RtqbOfpkKV4AAji6P_fb53520d071242db96848cf313cc6e7a.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/quick-assembly-electric-height-adjustable-base-2-legs__pos3__sceneA-institutional.jpg,8,True,"The product in B is a very good match for the product in A in terms of form, color, material, and proportions.",OK,0,20260430-235019
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,4,sceneB-smb,quick-assembly-electric-height-adjustable-base-2-legs__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://v3b.fal.media/files/b/0a9869d9/RHEZWF-r-6iepZmyG1AGR_42b8426a66164c6095e4d58e98f7920f.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/quick-assembly-electric-height-adjustable-base-2-legs__pos4__sceneB-smb.jpg,9,True,"The desk frame in B accurately reflects the form, color, material, hardware, and proportions of the product in A.",OK,0,20260430-235019
rambler-ottoman-8-shape-size-options,9769354592569,2,studio-white,rambler-ottoman-8-shape-size-options__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,https://v3b.fal.media/files/b/0a9869a7/1Kuz-KL6jCZ_hOsXKqMeR_6b9010075e254653b63c1058a1b64712.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/rambler-ottoman-8-shape-size-options__pos2__studio-white.jpg,9,True,"The generated product in B is a near-perfect match for the reference product in A in terms of form, color, material, hardware, and proportions.",OK,0,20260430-235019
rambler-ottoman-8-shape-size-options,9769354592569,3,sceneA-institutional,rambler-ottoman-8-shape-size-options__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,https://v3b.fal.media/files/b/0a9869a8/uLk58_2AVmi5Y6oJXDSEe_6f8911c1a82644838c42fc209e789950.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/rambler-ottoman-8-shape-size-options__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, hardware, and proportions.",OK,0,20260430-235019
rambler-ottoman-8-shape-size-options,9769354592569,4,sceneB-smb,rambler-ottoman-8-shape-size-options__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,https://v3b.fal.media/files/b/0a9869aa/SZbTAA0Va_dssRNallNYk_c658de5238ca4ce9ad6b316e4521f946.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/rambler-ottoman-8-shape-size-options__pos4__sceneB-smb.jpg,9,True,"The generated image accurately matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260430-235019
scoot-8945bl-lectern,9837829685561,2,studio-white,scoot-8945bl-lectern__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,https://v3b.fal.media/files/b/0a9869a0/5rwxpzoErze7BGtEpbgnq_82fb23286fd54e818fde40250f58b42d.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/scoot-8945bl-lectern__pos2__studio-white.jpg,9,True,"The generated image accurately replicates the form, color, material, hardware, and proportions of the reference product.",OK,0,20260430-235019
scoot-8945bl-lectern,9837829685561,3,sceneA-institutional,scoot-8945bl-lectern__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,https://v3b.fal.media/files/b/0a9869a1/ZegmkUUAOH0CzQG3PxqBv_c5e1a342b8c34226b623cda262be679e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/scoot-8945bl-lectern__pos3__sceneA-institutional.jpg,10,True,"The generated image accurately depicts the product from the reference image in all aspects including form, color, material, hardware, and proportions.",OK,0,20260430-235019
scoot-8945bl-lectern,9837829685561,4,sceneB-smb,scoot-8945bl-lectern__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,https://v3b.fal.media/files/b/0a9869a3/osEptkQ7T2ha57Ab-rRgI_1f4cdd8fdfbd4d909783984007b73a9c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/scoot-8945bl-lectern__pos4__sceneB-smb.jpg,10,True,"The product in image B perfectly matches the product in image A in form, color, material, hardware, and proportions.",OK,0,20260430-235019
sit2stand-series-sit-stand-workstation,9688143266105,2,studio-white,sit2stand-series-sit-stand-workstation__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,https://v3b.fal.media/files/b/0a9869de/DCInw-xVyk1vhSBNylrvb_466f51be73694d85ad6e2eb30bcdb0ad.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/sit2stand-series-sit-stand-workstation__pos2__studio-white.jpg,9,True,"The generated image accurately replicates the form, color, material, and proportions of the reference product.",OK,0,20260430-235019
sit2stand-series-sit-stand-workstation,9688143266105,3,sceneA-institutional,sit2stand-series-sit-stand-workstation__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,https://v3b.fal.media/files/b/0a9869df/gtQzlw12Y6AICmcChpgXr_9118e4dab13942dea943a3b85b55ff20.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/sit2stand-series-sit-stand-workstation__pos3__sceneA-institutional.jpg,10,True,"The product in image B is an exact replica of the product in image A, matching all visual criteria.",OK,0,20260430-235019
sit2stand-series-sit-stand-workstation,9688143266105,4,sceneB-smb,sit2stand-series-sit-stand-workstation__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,https://v3b.fal.media/files/b/0a9869e0/4UDW_IkCfEff2Ovm4TG4w_e5231ad8a4494f2e8c16408baadd4c3c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/sit2stand-series-sit-stand-workstation__pos4__sceneB-smb.jpg,8,True,"The generated image closely matches the reference product in form, color, material, and proportions.",OK,0,20260430-235019
sora-mesh-back-chair-6941-6942,9828305142073,2,studio-white,sora-mesh-back-chair-6941-6942__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sora-Mesh-Back-Chair-6941-6942-Business-Interiors-16791110.png?v=1750133599,https://v3b.fal.media/files/b/0a9869a4/aILiHtb4VGR6k0WBiQetV_5ce79af85bf64844a35f3328944dc89d.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/sora-mesh-back-chair-6941-6942__pos2__studio-white.jpg,9,True,"The generated chair closely matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260430-235019
sora-mesh-back-chair-6941-6942,9828305142073,3,sceneA-institutional,sora-mesh-back-chair-6941-6942__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sora-Mesh-Back-Chair-6941-6942-Business-Interiors-16791110.png?v=1750133599,https://v3b.fal.media/files/b/0a9869a5/pAdOTFI59ztHkzquK7GXn_c13401d6c3964ea2be4972f7eb66dec1.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/sora-mesh-back-chair-6941-6942__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately reflects the product in terms of form, color, material, hardware, and proportions.",OK,0,20260430-235019
sora-mesh-back-chair-6941-6942,9828305142073,4,sceneB-smb,sora-mesh-back-chair-6941-6942__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sora-Mesh-Back-Chair-6941-6942-Business-Interiors-16791110.png?v=1750133599,https://v3b.fal.media/files/b/0a9869a6/pnzdB691IX8gSGCqZ-6Ed_e9a18fe12e91465a9c036937389e17c2.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-11/sora-mesh-back-chair-6941-6942__pos4__sceneB-smb.jpg,9,True,"The generated image accurately replicates the form, color, material, hardware, and proportions of the reference product.",OK,0,20260430-235019
