handle,product_id,position,scene,filename,source_hero_url,fal_url,local_path,score,match,reason,status,retries,timestamp
ml-series-lounge-chair,9676178981177,3,sceneA-institutional,ml-series-lounge-chair__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ML-Series-Lounge-Chair-Business-Interiors-16713171.png?v=1750117262,https://v3b.fal.media/files/b/0a984843/unToCUTnme57KK9Sc3d4p_b300a50c8c9f48328fb5cd1fb6b8091d.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/ml-series-lounge-chair__pos3__sceneA-institutional.jpg,9,True,"The product in B closely matches the product in A in all aspects, with minor rendering differences due to the context.",OK,0,20260430-001356
ml-series-lounge-chair,9676178981177,4,sceneB-smb,ml-series-lounge-chair__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ML-Series-Lounge-Chair-Business-Interiors-16713171.png?v=1750117262,https://v3b.fal.media/files/b/0a984844/A1VQ6ufCcDe_A4MGgIdMl_bf7ba68da2974b97abfdda40f3509f68.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/ml-series-lounge-chair__pos4__sceneB-smb.jpg,9,True,"The chair in image B accurately replicates the form, coloring, material, hardware, and proportions of the product in image A.",OK,0,20260430-001356
partitions-66-high,9749031158073,2,studio-white,partitions-66-high__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-Business-Interiors-16760264.png?v=1750127336,https://v3b.fal.media/files/b/0a9848a3/4JN8uoLH_YUxnqUvqBC-f_74f3cd648bc6478f9849f5b68a32485f.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/partitions-66-high__pos2__studio-white.jpg,9,True,"The generated product perfectly matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260430-001356
partitions-66-high,9749031158073,3,sceneA-institutional,partitions-66-high__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-Business-Interiors-16760264.png?v=1750127336,https://v3b.fal.media/files/b/0a9848a4/TAmDVde6m0oJYBMcmwpaH_3dcd5262fbc143138c98052cb335be0f.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/partitions-66-high__pos3__sceneA-institutional.jpg,9,True,"The generated product matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260430-001356
partitions-66-high,9749031158073,4,sceneB-smb,partitions-66-high__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-Business-Interiors-16760264.png?v=1750127336,https://v3b.fal.media/files/b/0a9848a6/rGWlx41OLOwr0E3azZY8M_565630014f034020b1038c3fa94c8ea4.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/partitions-66-high__pos4__sceneB-smb.jpg,9,True,"The generated image closely matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260430-001356
planter,9753608388921,2,studio-white,planter__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planter-Business-Interiors-16761167.png?v=1750127529,https://v3b.fal.media/files/b/0a9848a7/XRiVGr44rEhaLo2iGwu3-_fccc1a3edd2a4714918ef8163abb47fe.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/planter__pos2__studio-white.jpg,9,True,"The generated product in image B closely matches the reference product in image A in all aspects, including form, color, material, hardware, and proportions.",OK,0,20260430-001356
planter,9753608388921,3,sceneA-institutional,planter__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planter-Business-Interiors-16761167.png?v=1750127529,https://v3b.fal.media/files/b/0a9848a8/uvYPV9tjFiuuAz84ZRn4a_bfe7d5caf32f4d52969a5e908520f89c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/planter__pos3__sceneA-institutional.jpg,9,True,"The product in image B accurately replicates the form, color, material, hardware, and proportions of the product in image A.",OK,0,20260430-001356
planter,9753608388921,4,sceneB-smb,planter__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planter-Business-Interiors-16761167.png?v=1750127529,https://v3b.fal.media/files/b/0a9848a9/7z6DzGMsHAkULjadOVEhs_ac89a2bdb91a4219889021384d05b636.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/planter__pos4__sceneB-smb.jpg,9,True,"The generated product closely matches the reference product in all aspects, including form, color, material texture, internal hardware, and proportions.",OK,0,20260430-001356
premium-series-lateral-file-cabinet-2-3-4-5-drawer-1,9114485391673,2,studio-white,premium-series-lateral-file-cabinet-2-3-4-5-drawer-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Premium-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16693839.png?v=1750113406,https://v3b.fal.media/files/b/0a98483f/Pxi3acDa8kXpAnf60l687_fb1b2a7f882747e282dd3ea993228069.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/premium-series-lateral-file-cabinet-2-3-4-5-drawer-1__pos2__studio-white.jpg,9,True,"The generated image accurately replicates the form, color, and proportions of the reference product, with minor differences in subtle detailing like the drawer handles.",OK,0,20260430-001356
premium-series-lateral-file-cabinet-2-3-4-5-drawer-1,9114485391673,3,sceneA-institutional,premium-series-lateral-file-cabinet-2-3-4-5-drawer-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Premium-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16693839.png?v=1750113406,https://v3b.fal.media/files/b/0a984840/HvOe9YDeHOmre1UOY5VbT_26786276cfbe4077a88dba8c08a97a7f.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/premium-series-lateral-file-cabinet-2-3-4-5-drawer-1__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product in terms of form, color, material, and hardware proportions.",OK,0,20260430-001356
premium-series-lateral-file-cabinet-2-3-4-5-drawer-1,9114485391673,4,sceneB-smb,premium-series-lateral-file-cabinet-2-3-4-5-drawer-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Premium-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16693839.png?v=1750113406,https://v3b.fal.media/files/b/0a984841/Wflc-d3ZsCBgLdtPtX5MZ_30f7c430b6f84807b65bba7dc9b56f25.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/premium-series-lateral-file-cabinet-2-3-4-5-drawer-1__pos4__sceneB-smb.jpg,9,True,"The generated image accurately depicts the same two-drawer filing cabinet as the reference product in terms of its form, color, material, hardware, and proportions.",OK,0,20260430-001356
primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1,9685608563001,2,studio-white,primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PrimacareTM-HT-Patient-Mid-Back-Bariatric_-Open-Arms-_GC3638_-Business-Interiors-16720751.png?v=1750118930,https://v3b.fal.media/files/b/0a9848ab/N24nQA7potkmJbDDLOOSg_d91a9df5b4664869b08a68fd1caf08e8.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1__pos2__studio-white.jpg,9,True,"The chairs are nearly identical in form, color, material, hardware, and proportions.",OK,0,20260430-001356
primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1,9685608563001,3,sceneA-institutional,primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PrimacareTM-HT-Patient-Mid-Back-Bariatric_-Open-Arms-_GC3638_-Business-Interiors-16720751.png?v=1750118930,https://v3b.fal.media/files/b/0a9848ac/8VIAQvpgSUwXUmNn84Q-m_83bddeb042f244fb885bd47fdb15ab7b.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1__pos3__sceneA-institutional.jpg,9,True,"The generated image closely matches the reference product in all aspects of form, color, material, hardware, and proportions.",OK,0,20260430-001356
primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1,9685608563001,4,sceneB-smb,primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PrimacareTM-HT-Patient-Mid-Back-Bariatric_-Open-Arms-_GC3638_-Business-Interiors-16720751.png?v=1750118930,https://v3b.fal.media/files/b/0a9848ad/3fLjujziqjfiv-XCdGmsv_919546115ebe474dbf944f638f7523e6.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1__pos4__sceneB-smb.jpg,9,True,"The chairs in both images are almost identical in form, color, material, hardware, and proportions.",OK,0,20260430-001356
sirena-lounge-chair-3371,9893663277369,2,studio-white,sirena-lounge-chair-3371__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-sirena-lounge-chair-3371-42970403307833.jpg?v=1759098264,https://v3b.fal.media/files/b/0a9848ae/TlXekbk2m4kpxCzdQIAGF_eab578219c8a40ebbab97638dd8b1f54.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/sirena-lounge-chair-3371__pos2__studio-white.jpg,9,True,"The generated chair closely matches the reference product in form, color, material, and proportions.",OK,0,20260430-001356
sirena-lounge-chair-3371,9893663277369,3,sceneA-institutional,sirena-lounge-chair-3371__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-sirena-lounge-chair-3371-42970403307833.jpg?v=1759098264,https://v3b.fal.media/files/b/0a9848b0/T7eB9ODaOa5IwlCKTwqCP_db4bd44e960a4cd9b14fdf1e74b29d0a.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/sirena-lounge-chair-3371__pos3__sceneA-institutional.jpg,9,True,"The generated image closely matches the reference product in all aspects, including form, color, material, hardware, and proportions.",OK,0,20260430-001356
sirena-lounge-chair-3371,9893663277369,4,sceneB-smb,sirena-lounge-chair-3371__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-sirena-lounge-chair-3371-42970403307833.jpg?v=1759098264,https://v3b.fal.media/files/b/0a9848b1/dTKo30vjAj3BWPo4S8JO3_14d774cd0f284684ac6992b3c20ee4dc.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-03/sirena-lounge-chair-3371__pos4__sceneB-smb.jpg,9,True,"The generated image accurately replicates the form, color, material, and proportions of the reference product, with only minor differences in lighting and context.",OK,0,20260430-001356
