handle,product_id,position,scene,filename,source_hero_url,fal_url,local_path,score,match,reason,status,retries,timestamp
electric-dual-monitor-height-adjustable-standing-desk-workstation-dc450,9103473934649,3,sceneA-institutional,electric-dual-monitor-height-adjustable-standing-desk-workstation-dc450__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Electric-Dual-Monitor-Height-Adjustable-Standing-Desk-Workstation-DC450-Business-Interiors-16692480.jpg?v=1750113078,https://v3b.fal.media/files/b/0a9865a2/R0dzn5sCzwHW-34pBavXY_fd3e946955bd49c6a1b3a95fbc512b73.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/electric-dual-monitor-height-adjustable-standing-desk-workstation-dc450__pos3__sceneA-institutional.jpg,9,True,"The generated image closely matches the reference product in form, color, material, hardware, and proportions, with only minor differences in the product placement and screen content.",OK,0,20260430-205143
electric-dual-monitor-height-adjustable-standing-desk-workstation-dc450,9103473934649,4,sceneB-smb,electric-dual-monitor-height-adjustable-standing-desk-workstation-dc450__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Electric-Dual-Monitor-Height-Adjustable-Standing-Desk-Workstation-DC450-Business-Interiors-16692480.jpg?v=1750113078,https://v3b.fal.media/files/b/0a9865a3/q9ILyHS3SzSghVO3pjGC__1c01c74df6fa4d3c8e8af4f7985680c0.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/electric-dual-monitor-height-adjustable-standing-desk-workstation-dc450__pos4__sceneB-smb.jpg,9,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, and proportions.",OK,0,20260430-205143
ceiling-grids-sound-acoustic-dampeners-orb,9832623735097,2,studio-white,ceiling-grids-sound-acoustic-dampeners-orb__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-16-x16-ceiling-grids-sound-acoustic-dampeners-orb-42575583215929.jpg?v=1759098231,https://v3b.fal.media/files/b/0a9865a5/8tZYk2rz7KMmdXGX2Q0Ll_6c5679e89ef140fd9fb88049fbb5fd1c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/ceiling-grids-sound-acoustic-dampeners-orb__pos2__studio-white.jpg,9,True,"The generated product closely matches the reference in form, color, material texture, and proportions.",OK,0,20260430-205143
ceiling-grids-sound-acoustic-dampeners-orb,9832623735097,3,sceneA-institutional,ceiling-grids-sound-acoustic-dampeners-orb__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-16-x16-ceiling-grids-sound-acoustic-dampeners-orb-42575583215929.jpg?v=1759098231,https://v3b.fal.media/files/b/0a9865a6/s97e98MkrKtIV2Og-GT9E_4a43ca9726dc47059e8d0746b3936642.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/ceiling-grids-sound-acoustic-dampeners-orb__pos3__sceneA-institutional.jpg,9,True,"The generated product is a near-perfect match to the reference product in terms of form, color, material, and proportions.",OK,0,20260430-205143
ceiling-grids-sound-acoustic-dampeners-orb,9832623735097,4,sceneB-smb,ceiling-grids-sound-acoustic-dampeners-orb__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-16-x16-ceiling-grids-sound-acoustic-dampeners-orb-42575583215929.jpg?v=1759098231,https://v3b.fal.media/files/b/0a9865a7/o4KOEL0ea127jXJo795e4_efc011443f6e4fe4b2291369e32667f8.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/ceiling-grids-sound-acoustic-dampeners-orb__pos4__sceneB-smb.jpg,9,True,"The product in B accurately depicts the product in A in terms of form, color, material, and proportions, with a slight difference in the visible hardware due to the context.",OK,0,20260430-205143
manual-height-adjustable-base,9882644414777,2,studio-white,manual-height-adjustable-base__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,https://v3b.fal.media/files/b/0a9865a8/sVcd8f_Xhf8VoQSS3khM0_422a4b0a2d5041059959ca945578b9e1.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/manual-height-adjustable-base__pos2__studio-white.jpg,9,True,"The product in B closely matches the product in A in all aspects, including form, color, material, hardware, and proportions.",OK,0,20260430-205143
manual-height-adjustable-base,9882644414777,3,sceneA-institutional,manual-height-adjustable-base__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,https://v3b.fal.media/files/b/0a9865a9/cbDet3tGqnDPlVSgDaC_A_c0dec8a7ad314c8abd8160a718a3f3ca.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/manual-height-adjustable-base__pos3__sceneA-institutional.jpg,7,False,The product in B matches the color and general form but the proportions and specific hardware details do not align precisely with the reference product A.,OK,0,20260430-205143
manual-height-adjustable-base,9882644414777,4,sceneB-smb,manual-height-adjustable-base__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,https://v3b.fal.media/files/b/0a9865aa/Za55lmYJmt81XVf5Aevkp_9ee942a75a4e4e5a89105b8a6bd7ec38.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/manual-height-adjustable-base__pos4__sceneB-smb.jpg,2,False,"The generated image shows a conference table with a completely different base than the reference product, which is an adjustable desk frame.",FLAG_HUMAN,0,20260430-205143
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,2,studio-white,quick-assembly-electric-height-adjustable-base-2-legs__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://v3b.fal.media/files/b/0a9865ac/kt1CYST-q5UkHThoW0ZWX_bac6b9fd5b8945b385a4295e19f599d8.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/quick-assembly-electric-height-adjustable-base-2-legs__pos2__studio-white.jpg,9,True,"The generated product in B closely matches the reference product in A in all visual aspects, including form, color, material, hardware, and proportions.",OK,0,20260430-205143
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,3,sceneA-institutional,quick-assembly-electric-height-adjustable-base-2-legs__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://v3b.fal.media/files/b/0a9865ad/CACj3mK8f4KM85UE74KeS_0532144a692b4428b1f1685fa2010ce6.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/quick-assembly-electric-height-adjustable-base-2-legs__pos3__sceneA-institutional.jpg,8,True,"The product in B closely matches the product in A in form, color, material, and proportions.",OK,0,20260430-205143
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,4,sceneB-smb,quick-assembly-electric-height-adjustable-base-2-legs__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://v3b.fal.media/files/b/0a9865ae/l_0vWW_tHZXLvBPlUTamQ_31efd9d17372459da9c8690c55592845.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/quick-assembly-electric-height-adjustable-base-2-legs__pos4__sceneB-smb.jpg,8,True,"The legs and base of the desk frame in image B closely match the reference product in image A in form, color, material, and proportions.",OK,0,20260430-205143
impromptu-lectern-1,9693075505465,2,studio-white,impromptu-lectern-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Impromptur-Lectern-Business-Interiors-16728851.png?v=1750120654,https://v3b.fal.media/files/b/0a9865af/68OuA1nWozQAre2K7yUec_f11721a900bf4d719d33477110427d89.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/impromptu-lectern-1__pos2__studio-white.jpg,4,False,"The generated image deviates significantly in the color and texture of the top surface and the inserted panel, which are also less detailed than the reference.",FLAG_HUMAN,0,20260430-205143
impromptu-lectern-1,9693075505465,3,sceneA-institutional,impromptu-lectern-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Impromptur-Lectern-Business-Interiors-16728851.png?v=1750120654,https://v3b.fal.media/files/b/0a9865b0/vx63U61JYe_z1wJTVbURF_39f065b43b3544eb9092ce3bdf47e1a7.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/impromptu-lectern-1__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, hardware, and proportions.",OK,0,20260430-205143
impromptu-lectern-1,9693075505465,4,sceneB-smb,impromptu-lectern-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Impromptur-Lectern-Business-Interiors-16728851.png?v=1750120654,https://v3b.fal.media/files/b/0a9865b1/9PTsf-TvNDAOQCNgg-_3S_a2a1bb4430834972a974f4f280291668.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/impromptu-lectern-1__pos4__sceneB-smb.jpg,9,True,"The generated image accurately replicates the product in form, color, material, hardware, and proportions.",OK,0,20260430-205143
sit2stand-series-sit-stand-workstation,9688143266105,2,studio-white,sit2stand-series-sit-stand-workstation__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,https://v3b.fal.media/files/b/0a9865b2/G0c3rtWX8jgOKrSKwrOMp_5fb927a580bd4895a89a4c561924e03e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/sit2stand-series-sit-stand-workstation__pos2__studio-white.jpg,9,True,"The generated image accurately replicates the product in the reference image in form, color, material, hardware, and proportions.",OK,0,20260430-205143
sit2stand-series-sit-stand-workstation,9688143266105,3,sceneA-institutional,sit2stand-series-sit-stand-workstation__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,https://v3b.fal.media/files/b/0a9865b3/c6qhcDRFHplagL-UO8Ll1_cb99349464c345f6a6c5ea4b68928d63.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/sit2stand-series-sit-stand-workstation__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, and proportions.",OK,0,20260430-205143
sit2stand-series-sit-stand-workstation,9688143266105,4,sceneB-smb,sit2stand-series-sit-stand-workstation__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,https://v3b.fal.media/files/b/0a9865b5/sShFVYqCklf9ZIqFzvxMX_7e8453440e984d008bb6a20423cfa36f.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-06/sit2stand-series-sit-stand-workstation__pos4__sceneB-smb.jpg,9,True,"The product in B significantly matches the product in A in form, color, material, hardware, and proportions.",OK,0,20260430-205143
