handle,product_id,position,scene,filename,source_hero_url,fal_url,local_path,score,match,reason,status,retries,timestamp
round-metal-base,9968003612985,2,studio-white,round-metal-base__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-round-metal-base-43458963046713.png?v=1759098300,https://v3b.fal.media/files/b/0a9866bf/7uER3rFY9PD07A0tVMrf2_28a7450ab4d8404f8295a59316e45d28.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/round-metal-base__pos2__studio-white.jpg,10,True,"The generated product in B perfectly matches the reference product in A in all aspects of form, color, material, hardware, and proportions.",OK,0,20260430-214819
round-metal-base,9968003612985,3,sceneA-institutional,round-metal-base__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-round-metal-base-43458963046713.png?v=1759098300,https://v3b.fal.media/files/b/0a9866c0/oUe1GoZt5IrB5KiDN5u-5_4fc08a6e212b40fe807c31850a247323.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/round-metal-base__pos3__sceneA-institutional.jpg,9,True,The product in image B accurately matches the product in image A in all visual aspects. ,OK,0,20260430-214819
round-metal-base,9968003612985,4,sceneB-smb,round-metal-base__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-round-metal-base-43458963046713.png?v=1759098300,https://v3b.fal.media/files/b/0a9866c1/AMM2WykJKBUaFTMXDJquY_1e64f0cb3f0549e99c69d1fcd5266a64.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/round-metal-base__pos4__sceneB-smb.jpg,10,True,"The product in image B perfectly matches the product in image A in all aspects, including shape, color, material, hardware, and proportions.",OK,0,20260430-214819
sit-stand-adjustable-desk-riser-32-wide,9667819798841,2,studio-white,sit-stand-adjustable-desk-riser-32-wide__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit-Stand-Adjustable-Desk-Riser-32_-Wide-Business-Interiors-16707883.png?v=1750116129,https://v3b.fal.media/files/b/0a9866b0/sjBJ-f1AtrVSUVp0bG2Cd_64c56ba05fd04c4981c874881a7c29ed.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/sit-stand-adjustable-desk-riser-32-wide__pos2__studio-white.jpg,10,True,"The generated image accurately replicates all visual aspects of the reference product, including form, color, material, hardware, and proportions.",OK,0,20260430-214819
sit-stand-adjustable-desk-riser-32-wide,9667819798841,3,sceneA-institutional,sit-stand-adjustable-desk-riser-32-wide__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit-Stand-Adjustable-Desk-Riser-32_-Wide-Business-Interiors-16707883.png?v=1750116129,https://v3b.fal.media/files/b/0a9866b1/hox5ZiU26k8afFxcYDeIL_0f64185dca294edb9f8fdce6a6bf3fff.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/sit-stand-adjustable-desk-riser-32-wide__pos3__sceneA-institutional.jpg,9,True,"The product in image B closely matches the product in image A in form, color, material, and proportions.",OK,0,20260430-214819
sit-stand-adjustable-desk-riser-32-wide,9667819798841,4,sceneB-smb,sit-stand-adjustable-desk-riser-32-wide__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit-Stand-Adjustable-Desk-Riser-32_-Wide-Business-Interiors-16707883.png?v=1750116129,https://v3b.fal.media/files/b/0a9866b3/51dgC45_MAKAeYgeLbDkv_45f6860caec84c6bb39370055cca3582.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/sit-stand-adjustable-desk-riser-32-wide__pos4__sceneB-smb.jpg,7,True,"The generated image closely matches the reference product in form, color, general material appearance, and proportions.",OK,0,20260430-214819
square-table-x-base-3-sizes,9826729656633,2,studio-white,square-table-x-base-3-sizes__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Square-Table-X-Base-3-Sizes-Business-Interiors-16790565.png?v=1750133386,https://v3b.fal.media/files/b/0a9866d0/u9t0ONwz7DkYUBo3DKbHp_7d841621265d49219be77db06ef38458.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/square-table-x-base-3-sizes__pos2__studio-white.jpg,3,False,"The base of the table in image B does not perfectly match the base in image A, and the overall proportions and coloring are slightly off.",FLAG_HUMAN,0,20260430-214819
square-table-x-base-3-sizes,9826729656633,3,sceneA-institutional,square-table-x-base-3-sizes__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Square-Table-X-Base-3-Sizes-Business-Interiors-16790565.png?v=1750133386,https://v3b.fal.media/files/b/0a9866d1/9oqboKoI6PhaUULZZn6Wx_d9d439e8db1f41faaff61b7434d721a0.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/square-table-x-base-3-sizes__pos3__sceneA-institutional.jpg,9,True,"The table in image B is a near-perfect replica of the product in image A, matching its form, color, material, hardware, and proportions, with only minor differences in lighting and context.",OK,0,20260430-214819
square-table-x-base-3-sizes,9826729656633,4,sceneB-smb,square-table-x-base-3-sizes__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Square-Table-X-Base-3-Sizes-Business-Interiors-16790565.png?v=1750133386,https://v3b.fal.media/files/b/0a9866d3/kn_ZZ0fg1W2xvXjdRUEGD_12aa6445c28c4b23a7a49cc96e7ff5ad.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/square-table-x-base-3-sizes__pos4__sceneB-smb.jpg,9,True,"The form, color, material, hardware, and proportions of the table in image B closely match those in image A.",OK,0,20260430-214819
xplorer-51-gaming-chair,9725750247737,2,studio-white,xplorer-51-gaming-chair__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/XPlorer-51-Gaming-Chair-Business-Interiors-16746085.png?v=1750124324,https://v3b.fal.media/files/b/0a986704/He5X2Py1OgVB0X4fEDxly_6eb931d827cf4e9c9edc7408ac16310e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/xplorer-51-gaming-chair__pos2__studio-white.jpg,10,True,"The chair in B perfectly matches the reference product in A across all visual attributes including form, color, material, hardware, and proportions.",OK,0,20260430-214819
xplorer-51-gaming-chair,9725750247737,3,sceneA-institutional,xplorer-51-gaming-chair__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/XPlorer-51-Gaming-Chair-Business-Interiors-16746085.png?v=1750124324,https://v3b.fal.media/files/b/0a986705/FfHb9u5hGJV6p3NZKgOqn_81dbefc0021a40338959738228cba3fb.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/xplorer-51-gaming-chair__pos3__sceneA-institutional.jpg,10,True,The product in B is an exact match to the product in A in all visual aspects.,OK,0,20260430-214819
xplorer-51-gaming-chair,9725750247737,4,sceneB-smb,xplorer-51-gaming-chair__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/XPlorer-51-Gaming-Chair-Business-Interiors-16746085.png?v=1750124324,https://v3b.fal.media/files/b/0a986706/CAdbarEry4BnmH9H8uMTr_9c3d81a09d9a4580bf33aca03fdb2f0c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/xplorer-51-gaming-chair__pos4__sceneB-smb.jpg,9,True,"The generated image accurately depicts the product in terms of form, color, material, hardware, and proportions.",OK,0,20260430-214819
yoho-medium-back-task-chair-mvl2778,9778292195641,2,studio-white,yoho-medium-back-task-chair-mvl2778__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Yoho-_-Medium-Back-Task-Chair-MVL2778-Business-Interiors-16775646.png?v=1750130309,https://v3b.fal.media/files/b/0a986707/mnP38gOFiq8VrId_Bdjuk_a1bc2f24da054e088a4c39bd4b500b8e.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/yoho-medium-back-task-chair-mvl2778__pos2__studio-white.jpg,2,False,The generated image incorrectly depicts a mesh backrest and a different seat design compared to the reference product.,FLAG_HUMAN,0,20260430-214819
yoho-medium-back-task-chair-mvl2778,9778292195641,3,sceneA-institutional,yoho-medium-back-task-chair-mvl2778__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Yoho-_-Medium-Back-Task-Chair-MVL2778-Business-Interiors-16775646.png?v=1750130309,https://v3b.fal.media/files/b/0a986708/n9yD2jsH4HVuB49P4n09L_cecd37ce06534fba87804c61529f34c4.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/yoho-medium-back-task-chair-mvl2778__pos3__sceneA-institutional.jpg,10,True,"The product in B accurately matches the product in A in form, color, material, hardware, and proportions.",OK,0,20260430-214819
yoho-medium-back-task-chair-mvl2778,9778292195641,4,sceneB-smb,yoho-medium-back-task-chair-mvl2778__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Yoho-_-Medium-Back-Task-Chair-MVL2778-Business-Interiors-16775646.png?v=1750130309,https://v3b.fal.media/files/b/0a986709/B5S9iOQLnu5vdedgGmTIV_f3685910981f499fa138d7c3aae79e87.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/yoho-medium-back-task-chair-mvl2778__pos4__sceneB-smb.jpg,9,True,"The chair in image B is an excellent match to the product in image A in terms of form, color, material, hardware, and proportions.",OK,0,20260430-214819
zim-synchro-tilter-chair-high-back-mesh-mesh-back-black,9039323201849,2,studio-white,zim-synchro-tilter-chair-high-back-mesh-mesh-back-black__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Zim-Synchro-Tilter-Chair-High-Back-Mesh-Mesh-Back-Business-Interiors-16681488.png?v=1750110612,https://v3b.fal.media/files/b/0a9866b4/mClSPtlLtUTg-cFln9usO_8e920289d18645ab97844fef576cb8e4.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/zim-synchro-tilter-chair-high-back-mesh-mesh-back-black__pos2__studio-white.jpg,4,False,"The generated image has a transparent white chair overlaying the actual product, and the proportions of the desk chair are skewed.",FLAG_HUMAN,0,20260430-214819
zim-synchro-tilter-chair-high-back-mesh-mesh-back-black,9039323201849,3,sceneA-institutional,zim-synchro-tilter-chair-high-back-mesh-mesh-back-black__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Zim-Synchro-Tilter-Chair-High-Back-Mesh-Mesh-Back-Business-Interiors-16681488.png?v=1750110612,https://v3b.fal.media/files/b/0a9866b5/hu1EeJe-na4eiBKHeLk1D_f9078fd29ee841159ed87df8a438c20d.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/zim-synchro-tilter-chair-high-back-mesh-mesh-back-black__pos3__sceneA-institutional.jpg,9,True,"The generated image accurately depicts the product's form, color, material, hardware, and proportions, with only minor differences in lighting and background context.",OK,0,20260430-214819
zim-synchro-tilter-chair-high-back-mesh-mesh-back-black,9039323201849,4,sceneB-smb,zim-synchro-tilter-chair-high-back-mesh-mesh-back-black__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Zim-Synchro-Tilter-Chair-High-Back-Mesh-Mesh-Back-Business-Interiors-16681488.png?v=1750110612,https://v3b.fal.media/files/b/0a9866b6/wGMcdIlRe_Rtofw50hAaF_d41686cd83034ed9952e49f67b7200f5.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-07/zim-synchro-tilter-chair-high-back-mesh-mesh-back-black__pos4__sceneB-smb.jpg,9,True,"The product in B accurately replicates the form, color, material, hardware, and proportions of the product in A.",OK,0,20260430-214819
