handle,product_id,position,scene,filename,source_hero_url,fal_url,prompt,generation_id,status,timestamp
the-foster-recliner,9462257615161,4,sceneB-smb,the-foster-recliner__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/The-Foster-Recliner-Business-Interiors-16695460.png?v=1750113731,https://v3b.fal.media/files/b/0a9823de/1Xw6I4vQjZu2ur_qz0o-__e29d6a70dac04609a1be47393cf6b0da.jpg,"The exact The Foster Recliner from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
partitions-66-high-6-offices,9749033386297,2,studio-white,partitions-66-high-6-offices__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-6-Offices-Business-Interiors-16760765.png?v=1750127441,https://v3b.fal.media/files/b/0a9823e5/ucaZf5rrcY5uBBUsLd49X_d26ad6a8d5474478a980fd74778db384.jpg,"The exact Partitions 66"" High 6 Offices from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
partitions-66-high-6-offices,9749033386297,3,sceneA-institutional,partitions-66-high-6-offices__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-6-Offices-Business-Interiors-16760765.png?v=1750127441,https://v3b.fal.media/files/b/0a9823e6/DTeEwEklRbq8pF8Hkk2mL_7b916a87b72747ae94794ccf3485243a.jpg,"The exact Partitions 66"" High 6 Offices from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
partitions-66-high-6-offices,9749033386297,4,sceneB-smb,partitions-66-high-6-offices__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-6-Offices-Business-Interiors-16760765.png?v=1750127441,https://v3b.fal.media/files/b/0a9823e9/D09s8fW9fcbF6T59KXIeg_3dc916691d7e4e9ab9e5276af86035d8.jpg,"The exact Partitions 66"" High 6 Offices from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
screenflex-room-dividers,9757974364473,2,studio-white,screenflex-room-dividers__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenflex-Room-Dividers-Business-Interiors-16762620.png?v=1750127814,https://v3b.fal.media/files/b/0a98244e/1vqsQ22hgYOzb58FupG8p_748629ac0db249349827f807703733d6.jpg,"The exact Screenflex Room Dividers from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
screenflex-room-dividers,9757974364473,3,sceneA-institutional,screenflex-room-dividers__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenflex-Room-Dividers-Business-Interiors-16762620.png?v=1750127814,https://v3b.fal.media/files/b/0a982770/zkVaWIqQEDL3VmtfJeANk_53f33b9135d84e56b9f21de2d722fa9c.jpg,"The exact Screenflex Room Dividers from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
screenflex-room-dividers,9757974364473,4,sceneB-smb,screenflex-room-dividers__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenflex-Room-Dividers-Business-Interiors-16762620.png?v=1750127814,https://v3b.fal.media/files/b/0a982771/TaCbdh3SKw14xG8M4Qsl4_56b83e25119343179279664a3dba35a3.jpg,"The exact Screenflex Room Dividers from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
fellowes-array-wall-stand-air-purification,9712562045241,2,studio-white,fellowes-array-wall-stand-air-purification__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-Array-Wall-_-Stand-Air-Purification-Business-Interiors-16738728.jpg?v=1750122794,https://v3b.fal.media/files/b/0a982772/C8b2WCxyX4kO0F3A4xOFI_abd3d11003ff47e694727ef1e5d4bee3.jpg,"The exact Fellowes Array Wall & Stand Air Purification from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
fellowes-array-wall-stand-air-purification,9712562045241,3,sceneA-institutional,fellowes-array-wall-stand-air-purification__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-Array-Wall-_-Stand-Air-Purification-Business-Interiors-16738728.jpg?v=1750122794,https://v3b.fal.media/files/b/0a982773/bIhbbJimxUrFWrhwZjFwR_fa962f6ee1ff4e5f9b1d570a480dd231.jpg,"The exact Fellowes Array Wall & Stand Air Purification from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
fellowes-array-wall-stand-air-purification,9712562045241,4,sceneB-smb,fellowes-array-wall-stand-air-purification__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-Array-Wall-_-Stand-Air-Purification-Business-Interiors-16738728.jpg?v=1750122794,https://v3b.fal.media/files/b/0a982775/IGKK4MDsuh9tJ1oQlqP7N_cf7c93ef54fd4c959202c6ff6514bf95.jpg,"The exact Fellowes Array Wall & Stand Air Purification from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
drafting-table,9693071737145,2,studio-white,drafting-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://v3b.fal.media/files/b/0a982776/9LmDBx5APfEFphb_f7uJf_7d06fa786bbe44349d686cced3f9ea23.jpg,"The exact Drafting Table from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
drafting-table,9693071737145,3,sceneA-institutional,drafting-table__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://v3b.fal.media/files/b/0a982777/4_oM0MkzxwwvKolFIoHQk_daf5b16dc8f94537881ecc71b3da95d3.jpg,"The exact Drafting Table from the reference image, placed in a bright, modern boardroom at a community health centre or non-profit — large windows, natural light, clean contemporary lines, welcoming and collaborative. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
drafting-table,9693071737145,4,sceneB-smb,drafting-table__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://v3b.fal.media/files/b/0a982778/MS1HJjmSpYaCtIJHT9CN9_0f85d8dc31a64d2a89c8dec78c3da38e.jpg,"The exact Drafting Table from the reference image, placed in a polished executive boardroom at a professional services firm — warm wood table, leather chairs, city skyline view, sophisticated and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
medicine-wheel-table-indigenous,9683112067385,2,studio-white,medicine-wheel-table-indigenous__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://v3b.fal.media/files/b/0a98277a/dtM0tIbG92m0h9GbZRh8m_85264a5f15ad49b69ab143d866c02fd5.jpg,"The exact Medicine Wheel Table Indigenous from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
medicine-wheel-table-indigenous,9683112067385,3,sceneA-institutional,medicine-wheel-table-indigenous__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://v3b.fal.media/files/b/0a98277b/BaWMluVDe5FujMwV_n053_3a55294cc0f9478db561a9f3c23098fa.jpg,"The exact Medicine Wheel Table Indigenous from the reference image, placed in a bright, modern boardroom at a community health centre or non-profit — large windows, natural light, clean contemporary lines, welcoming and collaborative. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
medicine-wheel-table-indigenous,9683112067385,4,sceneB-smb,medicine-wheel-table-indigenous__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://v3b.fal.media/files/b/0a98277c/qA3At5ROnKWtu7fT6ERiL_906207b05378476fbdaa6c145c3a2f87.jpg,"The exact Medicine Wheel Table Indigenous from the reference image, placed in a polished executive boardroom at a professional services firm — warm wood table, leather chairs, city skyline view, sophisticated and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,2,studio-white,vertical-fireproof-cabinets-2-3-4-drawer__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://v3b.fal.media/files/b/0a98277d/ToQnlN0xRGI77p05aFzbh_2d143b147edf4b14ac0fcce194057c70.jpg,"The exact Vertical Fireproof Cabinets (2, 3 & 4 Drawer) from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,3,sceneA-institutional,vertical-fireproof-cabinets-2-3-4-drawer__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://v3b.fal.media/files/b/0a98277e/QDuK3F4hMb2FlB86JrMrl_8a33cdfedc744b6f8358ed1b7ce10631.jpg,"The exact Vertical Fireproof Cabinets (2, 3 & 4 Drawer) from the reference image, placed in a clean, well-organised administrative office at a small Ontario hospital or municipal office — neutral warm tones, natural light from large windows, tidy and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,4,sceneB-smb,vertical-fireproof-cabinets-2-3-4-drawer__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://v3b.fal.media/files/b/0a98277f/gZUz2z3aTyaBs4qlFetkj_37f3159d2bfc4ef99e2dba6f961063f4.jpg,"The exact Vertical Fireproof Cabinets (2, 3 & 4 Drawer) from the reference image, placed in a stylish professional office with curated storage and upscale finishes — accounting firm or insurance brokerage, warm lighting, sophisticated and put-together. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
soft-pods,9667868524857,2,studio-white,soft-pods__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://v3b.fal.media/files/b/0a982780/XzdooJZpzTfqTXpUekDsq_ba8be5ab300e44d59d96f91eee3556a1.jpg,"The exact Soft Pods from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
soft-pods,9667868524857,3,sceneA-institutional,soft-pods__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://v3b.fal.media/files/b/0a982781/K8B1jV43QnyI3ptxoHA_d_b6ac0b0721a74f5f86d85ebc817e68d2.jpg,"The exact Soft Pods from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
soft-pods,9667868524857,4,sceneB-smb,soft-pods__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://v3b.fal.media/files/b/0a982782/-DcVjMUMSBSYocKfbaMtj_d41a5bcd9794458285e76e21b0e4c9fa.jpg,"The exact Soft Pods from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
innovations-u-shape-suite,9839234384185,2,studio-white,innovations-u-shape-suite__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://v3b.fal.media/files/b/0a982784/JdUeRW2iZrNiWFCdUARks_2f8d6cb2ce4f4e62957892305a0f7c13.jpg,"The exact Innovations U-Shape Suite from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
innovations-u-shape-suite,9839234384185,3,sceneA-institutional,innovations-u-shape-suite__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://v3b.fal.media/files/b/0a982785/2WoHO9oZR3mjBHQ6BdMWv_23f64a0e0fe542a3bb07cc662ff513c1.jpg,"The exact Innovations U-Shape Suite from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
innovations-u-shape-suite,9839234384185,4,sceneB-smb,innovations-u-shape-suite__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://v3b.fal.media/files/b/0a982787/9UyfqhRqQ8doUWJR-XDni_5e311b5c60814998ab63c2c4cb919b0c.jpg,"The exact Innovations U-Shape Suite from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260428-212430
